0,323
0,509
0,561
0,578
0,491
0,398
0,314
0,271
0,242
0,171
0,117
0,64
0,65
0,56
0,35
0,38
0,104
0,286
0,355
0,353
0,300
0,276
0,323
0,358
0,364
0,487
0,530
0,535
0,535
0,419
0,335
0,272
0,249
0,180
0,118
0,74
0,72
0,59
0,35
0,38
0,104
0,281
0,331
0,345
0,311
0,302
0,316
0,351
0.125,330
0.25,451
0,517
0.25,496
0.38,537
0.51,382
0.25,291
0.51,268
0.76,210
1.27,165
1.27,122
1.02,63
1.02,66
0.51,65
0.51,29
0,42
0,93
0,276
0,354
0,377
0,318
0,317
0,356
0,371
0,422
0,443
0,547
0,572
0,569
0,454
0,337
0,286
0,275
0,235
0,179
0,128
0,56
0,40
0,31
0,32
0,49
0,101
0,144
0,253
0,308
0,360
0,389
0,417
0,441
0,421
0,450
0,439
0,380
0,357
0,317
0,298
0,258
0,179
0,129
0,98
0,52
0,35
0.51,33
0,23
0,36
0,51
0,58
0,118
0,167
0,265
0,297
0,379
0.25,353
1.14,446
2.03,369
0,346
0,374
0,330
0,260
0,196
2.03,179
4.06,120
2.155,84
0.25,41
0,21
0.76,13
0,21
0,35
0,98
0,282
0,358
0,344
0,357
0,301
0,345
0,337
0,362
0,498
0,507
0,556
0,465
0,410
0,309
0,244
0,174
0,139
0,98
0,73
0,74
0,58
0,25
0,44
0,103
0,263
0,308
0,345
0,308
0,285
0,319
0,368
0,354
0,501
0,547
0,547
0,545
0,432
0,317
0,353
0,240
0,160
0,106
0,83
0,69
0,54
0,31
0,41
0,107
0,264
0,346
0,343
0,344
0,308
0,351
0,320
0,322
0,517
0,476
0,586
0,499
0,444
0,356
0,310
0,228
0,187
0,108
0,78
0,70
0,64
0,27
0,43
0,104
0,256
0,315
0,350
0,339
0,332
0,364
0,391
0,343
0,501
0,539
0,620
0,575
0,410
0,290
0,318
0,282
0,198
0,109
0,76
0,78
0,51
0,29
0,45
0,89
0,256
0,343
0,348
0,384
0,335
0,385
0,434
0,392
0,504
0,525
0,505
0,455
0,376
0,317
0,283
0,280
0,247
0,164
0,101
0,60
0,67
0,34
0,22
0,42
0,69
0,115
0,242
0,272
0,299
0,353
0,351
0,416
0,415
0,423
0,386
0,379
0,369
0,300
0,251
0,230
0,169
0,123
0,68
0,64
0,37
0,35
0,25
0,29
0,39
0,54
0,103
0,184
0,256
0,279
0,338
0,273
0.0625,308
0.125,296
0.1875,354
0.25,298
0.505,288
0.76,231
1.27,204
0.51,165
1.02,141
0.76,105
1.27,63
0.25,36
0.25,22
0.51,17
0.76,26
1.27,36
1.27,41
1.78,62
2.03,125
0.76,151
0.25,210
0,311
0,318
0,385
0,393
0,360
0,328
0,301
0,317
0,260
0,211
0,206
0,140
0,88
0,29
0,22
0,13
0,17
0,48
0,95
0,250
0,325
0,345
0,340
0,312
0,359
0,357
0,348
0,475
0,478
1.27,501
2.79,463
2.79,415
2.03,292
1.52,266
1.52,194
1.78,164
1.27,111
1.02,81
0.76,59
0,50
0,31
0,41
0,97
0,266
0,332
0,405
0,346
0,317
0,209
0,370
0,387
0,474
0,528
0,574
0,582
0,413
0,343
0,273
0,293
0,214
0,130
0,71
0,56
0,67
0,30
0,59
0,113
0,276
0,354
0,371
0,367
0,327
0,379
0,385
0,379
0,535
0,538
0,521
0,501
0,398
0,346
0,311
0,287
0,207
0,126
0,90
0,73
0,51
0,28
0,46
0,101
0,286
0,363
0,401
1.27,408
2.54,319
0.51,368
0,419
0,393
0,440
0,480
1.78,531
3.81,527
5.84,354
1.02,309
1.02,234
2.79,270
0.76,249
1.27,188
0.25,111
0.42,84
0.59,54
0.76,29
0.38,30
0,48
0,76
0,144
0,276
0,312
0,370
0,425
0,427
0,454
0,465
0,508
0,431
0,373
0,410
0,349
0,286
0,237
0,233
0,161
0,103
0,61
0,31
0,40
0,19
0,30
0,66
0,57
0,118
0,206
0,305
0,306
0,395
0,363
0,390
0,398
0,402
0,441
0,374
0,290
0,255
0,211
0,148
0,87
0,41
0,25
0,19
0,19
0,48
0,120
0,292
0,341
0,374
0,331
0,323
0,329
0,363
0,385
0,524
0,523
0,605
0,523
0,405
0,342
0,312
0,266
0,202
0,104
0,90
0,59
0,56
0,30
0,51
0,106
0,287
0,313
0,354
0,364
0,289
0,327
0,394
0,377
0,524
0,523
0,584
0,545
0,421
0,322
0,306
0,253
0,199
0,100
0,70
0,65
0,67
0,27
0,47
0,117
0,266
0,354
0,336
0,357
0,330
0,332
0,336
0,416
0,481
0,532
0,554
0,450
3.3,409
8.64,311
0.51,256
0.51,225
3.05,176
5.59,124
1.78,80
0.25,71
0,57
0,25
0,53
0,98
0,282
0,317
0,330
0,339
0,321
0,377
0,396
0,419
0,535
0,535
0,609
0,476
0,404
0,354
0,320
0,288
0,222
0,147
0,93
0,73
0,79
0,36
0,49
0,92
0,237
0,309
0,312
0,338
0,338
0,382
0,466
0,400
0,526
0,531
0,547
0,476
0,355
0,352
0,298
0,331
0,280
0,203
0,116
0,81
0,51
0,25
0,34
0,39
0,76
0,159
0,246
0,283
0,359
0,415
0,402
0,410
0,454
0,414
0,389
0,390
0,389
0,298
0,296
0,249
0,203
0,141
0.253333333,93
0.506666667,73
0.76,30
0,29
0,19
4.32,34
2.03,42
6.1,62
3.05,102
0,205
0,322
0,327
0,393
0,350
0,379
0,364
0,345
0,400
0,380
0,312
0,227
0,179
0,141
0,91
0,39
0,24
0,15
0,26
0,45
0,100
0,243
0,267
0,318
0,300
0,326
0,345
0,398
0,388
0,494
0,506
0,531
0,526
0,422
0,307
0,293
0,264
0,199
0,117
0,85
0,77
0,55
0,32
0,55
0,107
0,263
0,263
0,294
0,273
0,335
0,357
0,371
0,372
0,327
0,438
0,534
0,506
0,412
0,371
0,316
0,238
0,187
0,133
0,78
0.125,71
0.25,54
0,33
0,48
0,109
0,248
0,241
0,307
0,302
0,274
0,350
0,371
0,424
0,497
0,480
0,513
0,552
0,423
0,357
0,290
0,283
0,218
0,116
0,65
0,69
0,72
0,35
0,49
0,117
0,243
0.083333333,264
0.166666667,278
0.25,290
0.505,303
0.76,356
1.27,363
0.76,366
0.25,467
0.51,509
0.3825,556
0.255,515
0.1275,378
0,291
0,304
0,248
0,209
0,138
0,76
0,71
0,67
0,31
0,47
0,99
0,199
0,268
0,313
0,326
0,361
0,395
0,458
0,442
0,488
0,497
0,491
0,473
0,382
0,325
0,334
0,307
0,241
0,168
0,115
0,60
0,41
0,36
0,30
0,47
0,76
0,127
0,225
0,261
0,366
0,394
0,414
0,425
0.76,453
0.38,430
0,432
0,370
0,364
0,325
0,269
0,228
0,193
0,153
0,85
0,62
0,38
0,34
0,22
0,31
0,46
0,67
0,121
0,183
0,296
0,338
0,393
0,377
0,375
0,385
0,372
0,374
0,379
0,253
0,267
0,186
0,174
0,93
0,48
0,24
0,20
0,20
0,42
0,109
0,249
0,300
0,310
0,285
0,327
0,327
0,380
0,398
0,456
0,516
0,504
0,487
0,396
0,338
0,294
0,206
0,211
0,130
0,89
0,59
0,49
0,25
0,38
0,111
0,257
0,275
0,328
0,277
0,307
0,368
0,351
0,375
0,468
0,514
0,509
0,553
0,409
0,349
0,269
0,245
0,190
0,126
0.083333333,80
0.166666667,61
0.25,54
0.125,27
0,41
0,117
0,250
0,303
0,293
0,325
0,270
0,356
0,385
0,356
0,509
0,509
0,491
0.125,521
0.25,391
0,331
4.32,311
0,246
0,231
0,134
0,79
0,66
0,57
0,29
0,43
0,107
0,269
0,264
0,345
0,295
0,314
0,353
0,371
0,397
0,478
0,537
0,561
0,524
0,395
0,308
0,312
0,303
0,227
0,142
0,83
0,79
0,67
0,28
0,39
0,105
0,235
0,290
0,286
0,308
0,351
0,343
0,453
0,429
0,503
0,411
0,550
0,501
0,392
0,325
0,286
0,298
0,261
0,168
0,103
0,62
0,49
0,33
0,31
0,40
0,78
0,113
0,212
0.25,229
0.25,326
5.84,396
4.83,365
0.76,400
0.506666667,442
0.253333333,470
0,404
0,408
0,370
0,327
0,292
0,236
0,246
0,161
0,104
0,86
0,30
0,31
0,20
0,26
0,40
0,57
0,141
0,185
0,304
0,313
0,357
0,335
0,358
0,339
0,335
0,372
0,324
0,304
0,278
0,251
0,155
0,92
0,51
0,23
0,17
0,27
0,42
0,120
0,210
0,230
0,282
0,285
0,277
0,362
1.65,343
3.3,381
6.35,485
0.76,496
0,508
0,532
0,452
0,319
0,313
0,234
0,196
0,123
0,93
0,67
0,52
0,27
0,41
0,118
0,278
0,279
0,342
0,300
0,340
0,335
0,385
0,398
0,483
0,499
0,512
0,547
0,453
0,321
0,315
0,253
0,222
0,154
0,84
0,69
0,57
0,24
0,40
0,119
0,257
0,285
0,281
0,333
0,329
0,337
0,402
0,394
0,493
0,504
0,550
0,501
0,419
0,311
0,300
0,250
0,217
0,146
0,66
0,59
0,64
0,31
0,51
0,114
0,241
0,277
0,311
0,312
0,341
0,361
0,407
0,411
0,466
0,524
0,487
0,364
0,427
0,349
0,305
0,307
0,206
0,147
0,98
0,68
0,66
0,24
0,34
0,105
0,241
0,283
0,327
0,308
0,351
0,373
0,407
0,415
0,498
0,508
0,482
0,464
0,388
0,335
0,273
0,261
0,226
0.51,203
0,87
0,69
0,54
0,34
0,23
0,41
0,93
0,173
0,282
0,278
0,346
0,391
0,417
0,400
0,397
0,438
0,441
0,416
0,361
0,350
0,271
0,259
0,206
0,152
0,84
0,50
0,38
0,38
0.76,20
1.02,30
0.76,52
0.25,82
0,157
0,230
0,326
0,338
0,325
0,365
0,337
0,402
0,354
0,338
0,301
0,253
0,240
0.25,184
8.64,134
4.32,88
0,38
0,24
0,15
0,28
0,39
0,127
0,217
0,280
0,297
0,292
0,312
0,348
0,388
0,379
0,486
0,506
0,515
0,464
0,420
0,305
0,250
0.25,198
0.125,186
0,121
0,85
0.76,62
0.51,48
0.255,27
0,44
0,117
0,273
0,253
0,296
0,306
0,355
0,374
0,406
0,401
0,487
0,484
0,514
0,468
0,403
0,364
0,328
0,271
0,202
0,133
0,86
0,70
0,51
0,33
0,36
0,105
0,245
0,287
0,291
0,277
0,311
0,341
0,376
0,397
0,487
0,508
0,464
0,420
0,438
0,320
0,299
0,296
0,237
0,164
0,80
0,82
0,70
0,32
0,37
0,122
0,215
0,241
0,277
0,291
0,343
0,387
0,391
0,385
0,478
0,515
0,484
0,418
0,373
0,343
0,308
0,273
0,242
0,148
0,98
0,56
0,50
0,28
0,32
0,53
0,115
0,139
0,211
0,268
0,338
0,371
0,413
0,420
0,449
0,399
0,391
0,410
0,351
0,312
0,264
0,259
0,199
0,161
0,85
0,44
0,30
0,20
0,19
0,22
0,56
0,64
0,95
0,148
0,190
0,227
0,248
0,280
0,276
0,277
0,297
0,253
0,235
0,205
0,208
0,169
0,174
0,168
0,132
0,53
0,36
0,39
0,21
0,25
0,45
0,51
0,94
0,155
0,255
0,291
0,307
0,304
0,333
0,323
0,302
0,335
0,289
0,224
0,220
0,187
0,162
0,84
0,47
0,36
0,10
0,21
0,40
0.255,112
0.51,225
5.33,245
11.43,257
6.1,260
16.51,287
4.32,330
2.54,321
1.78,308
0.89,452
0,494
0.51,470
0.25,508
0.51,365
0.25,334
0,252
0,220
0,170
0,122
0,78
0,66
0,51
0,32
0,44
0,135
0,262
0,281
0,297
0,270
0,301
0,351
0,376
0,364
0,507
0,549
0,522
0,523
0,405
0,302
0,300
0,252
0,183
0,136
0,77
0,76
0,55
0,29
0,48
0,111
0,270
0,311
0,307
0,281
0,317
0,348
0,346
0,382
0,504
0,517
0,504
0,517
0,364
0,332
0,292
0,232
0,204
0,137
0,80
0,73
0,53
0,33
0,41
0,124
0,236
0,290
0,328
0,309
0,313
0,305
0,373
0,386
0,490
0,499
0,510
0,485
0,404
0,349
0,303
0,288
0,212
0,128
0,77
0,83
0,59
0,31
0,43
0,118
0,222
0,298
0,307
0,264
0,337
0,405
0,378
0,399
0,487
0,517
0,502
0,467
0,369
0,304
0,318
0,268
0,254
0,166
0,93
0,60
0,44
0,35
0,32
0,51
0,100
0,154
0,252
0,317
0,329
0,411
0,432
0,447
0,429
0,400
0,404
0,411
0,362
0,267
0,250
0,227
0,223
0,157
0,97
0,51
0,34
0,27
0,28
0,36
0,56
0,66
0,104
0,187
0,283
0,329
0,336
0,330
0,327
0,345
0,360
0,376
0,326
0,280
0,243
0,191
0,139
0,94
0,58
0,25
0,13
0,18
0.25,47
30.73,109
2.03,233
0.76,289
0,285
0,319
0,296
0,366
0,377
0,396
0,490
0,510
0,472
0,497
0,413
0,308
0,312
0,251
0,181
0,128
0,84
0,75
0,51
0,32
0,44
0,112
0,248
0,282
0,305
0,272
0,311
0,360
0,364
0,384
0,499
0,517
0,556
0,488
0,391
0,323
0,327
0,295
0,214
0,134
0,85
0,64
0,61
0,29
0,39
0,120
0,231
0,282
0,326
0,292
0,310
0,358
0,380
0,389
0,506
0,516
0,533
0,486
0,386
0,315
0,285
0,285
0,229
0,147
0,73
0,78
0,72
0,26
0,53
0,124
0,242
0,310
0,330
0,315
0,337
0,336
0,402
0,388
0,452
0,522
0,504
0,480
0,391
0.255,302
0.51,273
0.765,219
1.02,237
1.52,123
1.02,96
0.51,81
0,62
0,33
0,47
0,105
0,249
0,306
0,362
0,323
0,344
0,385
0,447
0,426
0,514
0,499
0,568
0,467
0,398
0,354
0,338
0,293
0,247
0,187
0,122
0,73
0,48
0,28
0,24
0,52
12.19,83
10.67,128
2.54,222
1.78,282
1.02,357
0.68,350
0.34,366
0,429
0,447
0,404
0,425
0,342
0,335
0,274
0,268
0,266
0,213
0,173
0,111
0,48
0,44
0,43
0,24
0,36
0,51
0,60
0,116
0,243
0,278
0,337
0,349
0,375
0,364
0,375
0,367
0,352
0,366
0,254
0,239
0,235
0,156
0,95
0,49
0,31
0,18
0,24
0,40
0,115
0,230
0,319
0,318
0,299
0,292
0,349
0,385
0,360
0,528
0,534
0,505
0,504
0,420
0,364
0,319
0,246
0,234
0,119
0,70
0,70
0,58
0,34
0,56
0,110
0,251
0,306
0,338
0,306
0,310
0,403
0,379
0,372
0,477
0,549
0,504
0,499
0,430
0,335
0,315
0,294
0,215
0,130
0,77
0,66
0,60
0,26
0,51
0,125
0,260
0,317
0,309
0,309
0,316
0,342
0,368
0,384
0,489
0,540
0,543
0,470
0,397
0,343
0,283
0,294
0,210
0,136
0,76
0,63
0,55
0,32
0,46
0,114
0,240
0,286
0,321
0,317
0,312
0,373
0,376
0,341
0,502
0,521
0,500
0,505
0,388
0,323
0,327
0,267
0,208
0,144
0,83
0,82
0,59
0,31
0,44
0,98
0,223
0,291
0.125,320
0.25,336
0.25,306
1.27,409
1.27,467
0,427
0,490
0,498
0,508
0,481
0,355
0,320
0,292
0,301
0,253
0,175
0,114
0,70
0,48
0,40
0,31
0,45
0,119
0,176
0,264
0,310
0,341
0,354
0,361
0,381
0,449
0,418
0,373
0,371
0,335
0,277
0,252
0,269
0,219
0,148
0,88
0,57
0,33
0,27
0,19
0,31
0,45
0,58
0,132
0,164
0,272
0,275
0,332
0,345
0,354
0,345
0,353
0,364
0,301
0,252
0,257
0,215
0,176
0,79
0,62
0,30
0,20
0,23
0,40
0,123
0,221
0,268
0,330
0,314
0,308
0,325
0,402
0,426
0,510
0,484
0,552
0,446
0,394
0,316
0,286
0,216
0,190
0,132
0,85
0,61
0,56
0,35
0,47
0,112
0,190
0,222
0,328
0,284
0,292
18.29,378
36.58,353
4.06,354
2.706666667,513
1.353333333,523
0,507
0,449
0,395
0,330
0,310
0,243
0,191
0,114
0,70
0,63
0,54
0,31
0,39
0,133
0,239
0,284
0,305
0,298
0,349
0,347
0,386
0,414
0,515
0,531
0,526
0,503
0,395
0,325
0,311
0,294
0,247
0,174
0,80
0,78
0,55
0,31
0,38
0,120
0,241
0,296
0,323
0,325
0,292
0,360
0,382
0,387
0,510
0,529
0,542
0,491
0,366
0,361
0,344
0,268
0,205
0,120
0,94
0,80
0,57
0,35
0,41
0,110
0,245
0,288
0,343
0,325
0,377
0,383
0,401
0,437
0,485
0,506
0,521
0,477
0,390
0,351
0,284
0,297
