0,406
0,282
0,252
0,139
0,85
0,120
0,206
0,361
0,494
0,718
0,977
0,1150
0,1231
0,1213
0,1091
0,1189
0,1117
0,1022
3.05,894
1.525,777
0,644
0,551
0.635,459
1.27,277
0.89,148
0.51,90
2.03,68
0.25,82
4.57,177
1.27,474
3.3,1259
0.25,1826
0.125,1478
0,1283
0,1039
0,1057
0,1079
0,1125
0,1239
0,1534
0,1495
0,1097
0,1348
0,741
0.05,687
0.1,587
0.15,480
0.2,302
0.25,169
0,116
0.25,79
0.125,88
0,172
0.25,512
0.25,1249
0.25,1695
0.166666667,1475
0.083333333,1270
0,1062
0,1085
0,1186
0,1206
0,1304
0,1597
0,1640
0,1558
0,1422
0,859
0,769
0,696
0,463
0,317
0,163
0,137
0,90
0,77
0,187
0,514
0,1326
0,1783
0,1501
0,1311
0,1091
0,1067
0,1117
0,1161
0,1276
0,1686
0,1133
0,1390
0,1444
0,944
0,856
0,741
0,515
0,350
0,200
0,140
0,107
0,83
0,165
0,465
0,1199
0,1563
0,1264
0,1308
0,1131
0,1086
0,1181
0.125,1217
0.25,1284
0,1433
0.25,1177
0.38,1346
0.51,1349
0.25,902
0.51,805
0.76,781
1.27,579
1.27,393
1.02,221
1.02,195
0.51,113
0.51,102
0,186
0,457
0,1218
0,1810
0,1490
0,1256
0,1156
0,1187
0,1209
0,1255
0,1477
0,1612
0,1429
0,1385
0,1175
0,1032
0,841
0,903
0,1064
0,624
0,386
0,272
0,243
0,167
0,117
0,228
0,396
0,665
0,834
0,964
0,1102
0,1158
0,1464
0,1501
0,1340
0,1348
0,1415
0,1291
0,1005
0,867
0,814
0,818
0,722
0,691
0,438
0,289
0,285
0.51,166
0,119
0,162
0,249
0,408
0,471
0,680
0,871
0,978
0,1229
0.25,1412
1.14,1201
2.03,1242
0,1296
0,1108
0,841
0,772
0,657
2.03,589
4.06,422
2.155,285
0.25,157
0,97
0.76,81
0,75
0,176
0,470
0,1294
0,1701
0,1245
0,1232
0,1083
0,1060
0,1161
0,1216
0,1372
0,1717
0,1438
0,1594
0,1320
0,784
0,665
0,653
0,511
0,351
0,159
0,178
0,140
0,91
0,183
0,464
0,1349
0,1622
0,1468
0,1301
0,1109
0,1082
0,1198
0,1273
0,1426
0,1683
0,1277
0,1574
0,1431
0,908
0,901
0,723
0,537
0,305
0,178
0,126
0,91
0,75
0,182
0,512
0,1318
0,1715
0,1407
0,1437
0,1344
0,1137
0,1144
0,1206
0,1287
0,1737
0,1456
0,1522
0,1470
0,939
0,859
0,711
0,575
0,383
0,210
0,136
0,98
0,80
0,184
0,507
0,1260
0,1541
0,1391
0,1442
0,1132
0,1119
0,1195
0,1281
0,1328
0,749
0,888
0,1060
0,1022
0,955
0,839
0,867
0,598
0,392
0,256
0,179
0,128
0,124
0,162
0,457
0,1202
0,1714
0,1472
0,1245
0,1212
0,1201
0,1289
0,1354
0,825
0,127
0,1440
0,1395
0,1066
0,684
0,748
0,704
0,661
0,552
0,350
0,247
0,235
0,143
0,116
0,152
0,291
0,479
0,710
0,838
0,958
0,1016
0,1057
0,1049
0,1069
0,1078
0,1042
0,900
0,857
0,774
0,719
0,697
0,619
0,512
0,343
0,338
0,310
0,193
0,114
0,97
0,172
0,274
0,398
0,627
0,902
0,1034
0,1108
0,1190
0.0625,1088
0.125,998
0.1875,851
0.25,761
0.505,712
0.76,673
1.27,619
0.51,606
1.02,493
0.76,375
1.27,217
0.25,182
0.25,169
0.51,113
0.76,90
1.27,119
1.27,191
1.78,313
2.03,370
0.76,531
0.25,729
0,963
0,1032
0,1013
0,1048
0,1026
0,1227
0,914
0,847
0,683
0,593
0,523
0,430
0,314
0,172
0,87
0,62
0,63
0,176
0,480
0,1340
0,1743
0,1446
0,1273
0,982
0,1078
0,1107
0,1057
0,1159
0,1241
1.27,1437
2.79,1329
2.79,1289
2.03,760
1.52,683
1.52,622
1.78,540
1.27,464
1.02,187
0.76,139
0,78
0,85
0,187
0,491
0,1320
0,1734
0,1300
0,1433
0,1095
0,1103
0,1164
0,1160
0,1315
0,1420
0,1387
0,1117
0,1013
0,867
0,839
0,731
0,539
0,378
0,203
0,140
0,96
0,90
0,174
0,499
0,1380
0,1655
0,1272
0,1359
0,1181
0,1161
0,1139
0,1274
0,1205
0,360
0,736
0,118
0,902
0,914
0,803
0,850
0,556
0,365
0,211
0,168
0,143
0,114
0,183
0,500
0,1247
0,1730
0,1385
1.27,1239
2.54,1174
0.51,1147
0,1245
0,1271
0,1199
0,1430
1.78,1488
3.81,1400
5.84,1347
1.02,925
1.02,836
2.79,790
0.76,776
1.27,628
0.25,372
0.42,254
0.59,235
0.76,179
0.38,117
0,225
0,354
0,679
0,875
0,1030
0,1155
0,1259
0,1340
0,1301
0,1365
0,1283
0,1324
0,1235
0,1147
0,945
0,879
0,887
0,805
0,656
0,440
0,280
0,275
0,168
0,129
0,133
0,219
0,467
0,519
0,750
0,960
0,1187
0,1341
0,1343
0,1244
0,1239
0,1282
0,1325
0,980
0,902
0,755
0,717
0,487
0,366
0,181
0,110
0,90
0,96
0,164
0,507
0,1344
0,1698
0,1388
0,1330
0,1110
0,1113
0,1156
0,1113
0,1302
0,1396
0,1333
0,1163
0,1098
0,988
0,806
0,682
0,657
0,363
0,206
0,138
0,101
0,66
0,170
0,518
0,1361
0,1644
0,1321
0,1373
0,1006
0,1099
0,1095
0,1205
0,1353
0,1668
0,1569
0,1523
0,1374
0,883
0,795
0,750
0,502
0,364
0,196
0,145
0,94
0,87
0,173
0,509
0,1370
0,1531
0,1060
0,1288
0,1100
0,1163
0,1017
0,1190
0,1279
0,1489
0,1370
0,1428
3.3,1294
8.64,900
0.51,752
0.51,689
3.05,543
5.59,490
1.78,567
0.25,328
0,131
0,99
0,166
0,493
0,1350
0,1707
0,1392
0,1379
0,1149
0,1177
0,1224
0,1276
0,1330
0,1679
0,1544
0,1601
0,1426
0,1060
0,800
0,770
0,709
0,489
0,243
0,186
0,135
0,112
0,179
0,462
0,1277
0,1777
0,1566
0,1322
0,1147
0,1241
0,1328
0,1277
0,1450
0,1530
0,886
0,605
0,1300
0,963
0,862
0,986
0,986
0,727
0,430
0,338
0,279
0,186
0,145
0,235
0,441
0,649
0,861
0,1009
0,1186
0,1273
0,1289
0,1302
0,1339
0,1373
0,1330
0,1307
0,1171
0,1030
0,893
0,914
0,926
0,696
0.253333333,434
0.506666667,336
0.76,385
0,184
0,105
4.32,161
2.03,277
6.1,467
3.05,525
0,761
0,1048
0,1192
0,1336
0,1334
0,1309
0,1251
0,1067
0,1215
0,1080
0,841
0,793
0,708
0,598
0,413
0,237
0,131
0,113
0,101
0,216
0,570
0,1449
0,1649
0,1293
0,1395
0,1189
0,1253
0,1321
0,1305
0,1445
0,1083
0,612
0,482
0,559
0,884
0,902
0,869
0,797
0,396
0,211
0,170
0,112
0,88
0,205
0,541
0,1475
0,1651
0,1181
0,1370
0,1171
0,1195
0,1273
0,1299
0,836
0,989
0,542
0,489
0,675
0,868
0,843
0,850
0,830
0,500
0,239
0.125,191
0.25,119
0,87
0,194
0,590
0,1435
0,1540
0,1170
0,1394
0,1182
0,1243
0,1329
0,1399
0,1427
0,993
0,607
0,473
0,751
0,991
0,1009
0,921
0,865
0,453
0,280
0,164
0,121
0,114
0,193
0,508
0,1276
0.083333333,1483
0.166666667,1105
0.25,1240
0.505,1185
0.76,1261
1.27,1257
0.76,1277
0.25,1377
0.51,938
0.3825,590
0.255,448
0.1275,812
0,945
0,949
0,901
0,702
0,482
0,252
0,183
0,133
0,101
0,221
0,554
0,1394
0,1814
0,1485
0,1352
0,1289
0,1323
0,1322
0,1451
0,1547
0,1026
0,614
0,624
0,1002
0,966
0,906
0,870
0,784
0,610
0,426
0,296
0,269
0,193
0,131
0,218
0,389
0,671
0,797
0,990
0,1077
0,1225
0,1237
0,1297
0.76,1334
0.38,1290
0,1285
0,1158
0,1052
0,879
0,838
0,869
0,973
0,671
0,493
0,360
0,393
0,200
0,130
0,149
0,219
0,405
0,500
0,718
0,997
0,1145
0,1217
0,1245
0,1215
0,714
0,1119
0,1081
0,958
0,767
0,678
0,678
0,561
0,340
0,194
0,144
0,81
0,84
0,200
0,573
0,1422
0,1706
0,1295
0,1295
0,1056
0,1125
0,1175
0,1142
0,1299
0,1407
0,1284
0,1409
0,1186
0,903
0,857
0,764
0,504
0,326
0,234
0,172
0,95
0,71
0,174
0,546
0,1417
0,1620
0,1073
0,1324
0,1163
0,1128
0,1203
0,1166
0,1359
0,1581
0,1534
0,1428
0,1368
0,939
0,798
0,728
0,504
0,368
0.083333333,208
0.166666667,123
0.25,81
0.125,77
0,201
0,526
0,1389
0,1736
0,1199
0,1347
0,1099
0,1159
0,1275
0,1169
0,1287
0,1384
0,1329
0.125,1316
0.25,1258
0,932
4.32,782
0,817
0,868
0,395
0,240
0,179
0,112
0,87
0,189
0,555
0,1369
0,1679
0,1259
0,1388
0,1127
0,1188
0,1136
0,1222
0,1361
0,1646
0,1559
0,1486
0,1392
0,992
0,893
0,790
0,629
0,378
0,245
0,145
0,158
0,91
0,182
0,529
0,1242
0,1713
0,1487
0,1324
0,1141
0,875
0,830
0,1390
0,1448
0,1636
0,1547
0,1418
0,1158
0,945
0,819
0,904
0,927
0,709
0,453
0,297
0,245
0,154
0,110
0,184
0,286
0,482
0,661
0.25,884
0.25,1025
5.84,1147
4.83,1109
0.76,1202
0.506666667,1163
0.253333333,1181
0,1196
0,1286
0,1105
0,932
0,868
0,831
0,851
0,791
0,759
0,438
0,330
0,231
0,98
0,120
0,236
0,393
0,597
0,860
0,1107
0,1183
0,1218
0,1225
0,1118
0,1160
0,1336
0,1148
0,899
0,849
0,764
0,635
0,579
0,362
0,236
0,138
0,91
0,89
0,173
0,533
0,1206
0,1293
0,980
0,1249
0,1085
0,1086
1.65,1180
3.3,1141
6.35,1309
0.76,1659
0,1446
0,1417
0,1166
0,824
0,737
0,722
0,715
0,378
0,233
0,137
0,102
0,67
0,180
0,612
0,1440
0,1320
0,992
0,1437
0,1082
0,1105
0,1223
0,1214
0,1348
0,1640
0,1529
0,1322
0,1167
0,889
0,779
0,723
0,831
0,464
0,232
0,200
0,108
0,85
0,187
0,556
0,1370
0,1726
0,1391
0,1327
0,1137
0,1157
0,1274
0,1193
0,1324
0,1403
0,1562
0,1486
0,1283
0,859
0,834
0,745
0,663
0,410
0,277
0,191
0,113
0,79
0,175
0,535
0,1415
0,1660
0,1336
0,1393
0,1177
0,1182
0,1211
0,1262
0,1310
0,1643
0,1556
0,1537
0,1291
0,861
0,913
0,752
0,617
0,464
0,297
0,152
0,158
0,120
0,191
0,528
0,1297
0,1858
0,1556
0,1298
0,1162
0,1219
0,1289
0,1308
0,1414
0,1475
0,1547
0,1280
0,1201
0,853
0,744
0,741
0,656
0.51,542
0,375
0,296
0,245
0,179
0,137
0,213
0,337
0,558
0,725
0,905
0,1016
0,1131
0,1083
0,1071
0,1190
0,1141
0,1034
0,919
0,832
0,841
0,821
0,774
0,731
0,603
0,409
0,311
0,321
0,147
0.76,103
1.02,136
0.76,184
0.25,319
0,465
0,661
0,854
0,938
0,1087
0,1196
0,1253
0,1193
0,1050
0,993
0,833
0,776
0,669
0.25,598
8.64,455
4.32,345
0,235
0,135
0,123
0,115
0,177
0,534
0,1399
0,1464
0,1223
0,1098
0,1151
0,1112
0,1178
0,1196
0,1289
0,1514
0,1423
0,1415
0,1178
0,827
0,685
0.25,559
0.125,465
0,320
0,198
0.76,159
0.51,85
0.255,85
0,179
0,529
0,1341
0,1693
0,1286
0,1329
0,1098
0,1105
0,1119
0,1141
0,1260
0,1662
0,1597
0,1543
0,1251
0,888
0,784
0,687
0,570
0,394
0,227
0,157
0,113
0,90
0,200
0,542
0,1344
0,1765
0,1455
0,1244
0,1042
0,1143
0,1178
0,1166
0,1267
0,1617
0,1530
0,1544
0,1328
0,864
0,772
0,656
0,544
0,403
0,236
0,150
0,129
0,99
0,174
0,509
0,1191
0,1778
0,1449
0,1268
0,1151
0,1173
0,1219
0,1251
0,1370
0,1591
0,1574
0,1323
0,1035
0,820
0,760
0,656
0,576
0,432
0,309
0,200
0,175
0,136
0,121
0,218
0,422
0,599
0,685
0,894
0,864
0,1010
0,1002
0,1034
0,1105
0,1183
0,1042
0,913
0,827
0,739
0,622
0,563
0,519
0,414
0,315
0,248
0,251
0,143
0,92
0,99
0,202
0,268
0,297
0,548
0,702
0,844
0,872
0,773
0,794
0,749
0,707
0,627
0,601
0,522
0,536
0,457
0,584
0,748
0,405
0,245
0,229
0,126
0,87
0,98
0,162
0,244
0,358
0,460
0,744
0,914
0,1013
0,1038
0,1051
0,999
0,833
0,903
0,791
0,771
0,739
0,586
0,473
0,323
0,209
0,126
0,116
0,73
0,169
0.255,415
0.51,1049
5.33,1449
11.43,1280
6.1,1161
16.51,1039
4.32,1021
2.54,1072
1.78,1081
0.89,1272
0,1579
0.51,1572
0.25,1481
0.51,1141
0.25,813
0,691
0,650
0,650
0,355
0,212
0,150
0,92
0,81
0,187
0,522
0,1380
0,1727
0,1356
0,1322
0,1137
0,1072
0,1141
0,1195
0,1368
0,1602
0,1555
0,1484
0,1308
0,887
0,795
0,697
0,737
0,402
0,231
0,138
0,99
0,96
0,209
0,504
0,1343
0,1715
0,1277
0,1313
0,1110
0,1137
0,1168
0,1188
0,1320
0,1462
0,1671
0,1603
0,1481
0,903
0,914
0,827
0,575
0,379
0,226
0,145
0,100
0,86
0,193
0,523
0,1379
0,1663
0,1286
0,1354
0,1178
0,1256
0,1223
0,1270
0,1290
0,1482
0,1536
0,1558
0,1390
0,901
0,746
0,730
0,752
0,423
0,243
0,175
0,129
0,107
0,203
0,511
0,1229
0,1829
0,1471
0,1315
0,1180
0,1191
0,1284
0,1327
0,1456
0,1630
0,1538
0,1474
0,1194
0,890
0,813
0,763
0,818
0,782
0,412
0,283
0,248
0,182
0,165
0,221
0,383
0,634
0,828
0,947
0,1099
0,1198
0,1138
0,1240
0,1189
0,1210
0,1141
0,1054
0,985
0,978
0,771
0,747
0,828
0,632
0,409
0,296
0,293
0,174
0,126
0,138
0,211
0,358
0,462
0,696
0,924
0,1115
0,1178
0,1164
0,1078
0,1086
0,1243
0,1025
0,911
0,769
0,733
0,538
0,451
0,272
0,136
0,142
0,111
0,77
0.25,166
30.73,524
2.03,1301
0.76,1737
0,1317
0,1389
0,1162
0,1189
0,1194
0,1216
0,1254
0,1595
0,1584
0,1432
0,1348
0,883
0,756
0,647
0,486
0,353
0,193
0,171
0,102
0,83
0,196
0,566
0,1355
0,1605
0,1136
0,1430
0,1165
0,1186
0,1288
0,1237
0,1290
0,1651
0,1604
0,1495
0,1369
0,975
0,859
0,812
0,625
0,401
0,205
0,152
0,115
0,96
0,181
0,538
0,1304
0,1447
0,1261
0,1358
0,1174
0,1123
0,1248
0,1217
0,1333
0,1688
0,1362
0,1322
0,1428
0,999
0,885
0,777
0,620
0,404
0,238
0,149
0,114
0,110
0,200
0,563
0,1393
0,1608
0,1192
0,1335
0,996
0,993
0,1205
0,1250
0,1298
0,1354
0,1215
0,1174
0,1375
0.255,1042
0.51,867
0.765,751
1.02,593
1.52,410
1.02,269
0.51,196
0,170
0,123
0,181
0,517
0,1271
0,1820
0,1550
0,1331
0,1199
0,1215
0,1351
0,1412
0,1442
0,1583
0,1333
0,1461
0,1341
0,995
0,755
0,830
0,698
0,556
0,292
0,14
0,0
0,0
0,0
0,0
12.19,0
10.67,0
2.54,0
1.78,0
1.02,0
0.68,0
0.34,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,31
0,996
0,911
0,788
0,699
0,690
0,650
0,689
0,261
0,127
0,96
0,98
0,217
0,552
0,1363
0,1618
0,1295
0,1358
0,1172
0,1221
0,1232
0,1211
0,1369
0,1573
0,1459
0,1530
0,1337
0,854
0,793
0,620
0,480
0,324
0,184
0,121
0,79
0,81
0,178
0,572
0,1342
0,1530
0,1309
0,1459
0,1182
0,1141
0,1171
0,1247
0,1373
0,1553
0,1348
0,1471
0,1436
0,903
0,786
0,682
0,549
0,396
0,186
0,126
0,91
0,86
0,184
0,563
0,1369
0,1681
0,1335
0,1371
0,1127
0,1144
0,1192
0,1303
0,1343
0,1667
0,1650
0,1417
0,1417
0,968
0,814
0,810
0,728
0,453
0,224
0,154
0,95
0,75
0,180
0,533
0,1329
0,1631
0,1255
0,1387
0,1238
0,1212
0,1221
0,1245
0,1372
0,1664
0,1569
0,1593
0,1319
0,1007
0,898
0,847
0,647
0,443
0,224
0,171
0,135
0,116
0,179
0,467
0,1141
0,1720
0.125,1510
0.25,1296
0.25,1175
1.27,1133
1.27,1253
0,1372
0,1426
0,1673
0,1546
0,1497
0,1128
0,800
0,776
0,777
0,906
0,640
0,365
0,258
0,250
0,163
0,146
0,216
0,367
0,582
0,761
0,957
0,1117
0,1190
0,1202
0,1209
0,1000
0,1135
0,1101
0,1017
0,906
0,747
0,747
0,948
0,960
0,810
0,417
0,308
0,290
0,194
0,102
0,115
0,202
0,362
0,512
0,765
0,1145
0,1167
0,1263
0,1271
0,1178
0,1229
0,1302
0,1207
0,1016
0,860
0,822
0,728
0,602
0,697
0,516
0,141
0,99
0,93
0,187
0,563
0,1333
0,1742
0,1280
0,1450
0,1222
0,1262
0,1106
0,1217
0,1333
0,1647
0,1619
0,1493
0,1281
0,856
0,771
0,640
0,472
0,347
0,204
0,125
0,81
0,72
0,185
0,536
0,1022
0,1304
0,1043
0,1413
0,1198
18.29,1211
36.58,1223
4.06,1268
2.706666667,1315
1.353333333,1681
0,1631
0,1463
0,1310
0,888
0,745
0,693
0,691
0,671
0,235
0,127
0,87
0,86
0,191
0,558
0,1232
0,1433
0,1176
0,1383
0,1140
0,1154
0,1261
0,1221
0,1335
0,1653
0,1374
0,1361
0,1455
0,1037
0,924
0,780
0,684
0,419
0,215
0,152
0,103
0,88
0,197
0,539
0,1393
0,1708
0,1227
0,1371
0,1237
0,1196
0,1254
0,1276
0,1343
0,1380
0,1257
0,1502
0,1302
0,942
0,888
0,793
0,829
0,523
0,276
0,173
0,152
0,100
0,204
0,537
0,1257
0,1725
0,1494
0,1365
0,1243
0,1232
0,1249
0,1258
0,1251
0,1596
0,1585
0,1436
0,1282
0,855
0,891
0,860
