0,36
0,34
0,15
0,17
0,2
0,3
0,2
0,0
0,7
0,16
0,42
0,35
0,224
0,217
0,212
0,180
0,162
0,183
0,230
0,238
0,40
0,62
0,69
0,130
0,43
0,19
0,16
0,25
0,7
0,2
0,0
-0.001,0
0,5
0,9
0,10
0,198
0,194
0,172
0,62
0,59
-0.001,77
0.51,79
0.25,97
-0.001,73
1.27,81
0.76,69
0.76,54
1.27,52
1.02,28
0.76,16
0.51,15
-0.001,15
0.76,3
0.76,2
1.27,1
0.25,3
0.25,3
0.51,2
1.78,26
0.25,149
-0.001,229
0,353
0,99
0,87
0,124
0,376
0,97
0,86
0,70
0,53
0,36
0,23
0,11
0,3
0,7
0,3
0,3
0,6
0,36
0,344
0,754
0,732
0,399
0,219
0,169
0,165
0,63
0,123
0.51,293
-0.001,485
0.25,631
0.51,402
1.27,125
1.02,61
2.03,59
2.03,67
1.52,91
1.27,6
0.76,1
-0.001,4
-0.001,2
0,3
0,56
0,299
0,802
0,744
0,415
0,240
-0.001,444
0,184
0,61
0,237
0,537
0,407
0,669
0,297
0,96
0,77
0,56
0,28
0,11
0,10
0,4
0,3
0,1
0,5
0,48
0,337
0,796
0,724
0,379
0,229
0,189
0,157
0,99
0,141
0,286
0,523
0,616
0,222
0,87
0,68
0,5
0,0
0,2
0,2
0,0
0,2
0,2
0,4
0,44
0,294
0,714
-0.001,627
1.27,335
6.35,211
4.06,190
2,198
0,33
0,152
0,338
0.25,530
-0.001,514
-0.001,219
-0.001,123
0.76,100
0.76,189
1.78,189
0.76,69
1.02,27
1.27,11
-0.001,15
0.25,2
0.25,3
-0.001,3
0.25,1
0,10
0,24
0,28
0,95
0,301
0,362
0,272
0,88
0,161
0,436
0,130
0,118
0,91
0,89
0,90
-0.001,114
0,42
0,20
0,15
0,16
0,5
0,4
0,1
0,2
0,9
0,15
0,48
0,283
0,288
0,363
0,133
0,108
0,144
0,429
0,219
0,76
0,84
0,76
0,53
0,19
0,11
0,7
0,2
0,5
0,1
0,6
0,36
0,282
0,756
0,709
0,367
0,201
0,143
0,148
0,56
0,97
0,205
0,500
0,613
0,231
0,85
0,66
0,64
0,35
0,14
0,7
0,2
0,2
0,1
0,4
0,44
0,327
0,780
0,769
0,377
0,206
0,182
0,180
0,90
0,129
0,240
0,541
0,614
0,246
0,72
0,68
0,67
0,33
0,10
0,2
0,0
0,2
0,0
0,2
0,30
0,327
0,744
0,749
0,431
0,203
0,189
0,197
-0.001,85
-0.001,127
-0.001,259
0,506
0,661
2.54,319
8.38,85
4,76
0.25,1
-0.001,0
0,3
0.25,0
6.1,0
0.76,0
0,0
0,4
0,48
0,310
0,715
0,687
0,368
0,207
0,188
0,161
0,66
0,100
0,267
0,480
0,660
0,258
0,92
0,86
0,89
0,49
0,22
0,6
0,6
0,3
0,6
0,2
0,46
0,256
0,672
0,657
0,364
0,243
0,200
0,200
0,98
0,161
0,281
0,503
0,380
0,172
0,80
0,70
0,216
0,345
0,75
0,35
0,21
0,19
0,7
0,2
0,2
0,2
0,6
0,23
0,39
0,65
0,234
0,287
0,212
0,177
0,146
0,285
0,246
0,130
0,100
0,97
0,140
0,125
0,43
0,25
0,16
0,12
0,4
0,3
1.27,1
19.05,1
1.52,5
0,15
0,23
0,211
0.25,290
-0.001,370
0,253
0,95
0,157
0,446
0,152
0,101
0,103
0,64
0,51
0,41
0,15
0.76,9
-0.001,4
0,3
0,2
0,2
0.51,53
-0.001,308
0,702
0,673
0,345
0,215
0,167
0,176
0,49
0,93
0,202
0,473
0,629
0,240
0,80
0,83
0,125
0,215
0,17
0,3
0,1
0,2
0,0
0,4
0,44
0,336
0,773
0,730
0,405
0,209
0,165
0,181
0,48
0,115
0,231
0,544
0,605
0,237
0,116
0,98
0,119
0,235
0,50
0,16
0.51,6
-0.001,2
0,3
0,3
0,47
0,330
0,718
0,703
0,431
0,226
0,200
0,167
0,55
0,150
0,238
0,561
0,632
0,216
0,101
0,71
0,179
0,183
0,21
0,6
0,2
0,1
-0.001,2
-0.001,2
0,47
0,279
0,678
0,691
0,438
-0.001,228
1.02,233
2.03,204
0.76,148
0.51,111
0.51,268
0.76,581
-0.001,563
0.25,220
0.25,94
1.02,72
0.51,129
-0.001,44
0,17
0,5
0,5
0,5
0,2
0,7
0,46
0,287
0,650
0,603
0,359
0,240
0,209
0,242
0,151
0,136
0,269
0,427
0,399
0,139
0,75
0,72
0,80
0,82
0,31
0,19
0,12
0,14
0,4
0,4
0,0
0,0
0,8
0,29
0,37
0,46
0,215
0,194
0,207
0.76,194
1.02,200
1.02,230
1.52,260
-0.001,168
0,56
0,78
0,127
0,147
-0.001,51
0,45
-0.001,24
0,19
0,10
0,6
0,2
0,1
0,6
0,14
0,38
0,206
0,236
0,197
0,106
0,104
0,101
0,116
0,126
0,95
0,86
0,87
0,93
0,41
0,11
0,7
0,5
0,3
0,1
0,4
0,55
0,272
0,679
0,660
0,363
0,220
0,178
-0.001,177
0,37
0,111
0,269
0,532
0,601
0,239
0,89
0,107
0,74
0,52
0,27
0,7
0,6
0,5
0,0
0,2
0,48
0,325
0,731
0,709
0,215
0,1
0,0
0,1
0,2
0,94
-0.001,228
0,515
0,678
0,328
0,116
0,87
0,52
0,49
0,11
-0.001,6
-0.001,6
0.25,6
-0.001,3
-0.001,0
0,37
0,293
0,724
0,732
0,235
0,1
0,1
0,2
0.25,5
3.81,101
14.48,238
7,470
2,626
0,219
0,101
0,57
0,127
0,461
0,12
0,12
0,6
0,1
0,1
0,3
0,61
0,280
0,697
0,718
0,213
0,3
0,1
0,1
0,1
0,142
0,583
0,606
0,702
0,289
0,90
0,75
0,82
0,60
0,11
0,11
0,3
0,6
0,1
0,5
0,67
0,286
0,638
0,646
0,197
0,1
0,1
0,1
0,3
0,160
0,316
0,437
0,385
0,167
0,87
0,83
0,204
0,366
0,74
0,33
0,13
0,19
-0.001,0
-0.001,2
1.02,2
6.35,1
3.05,12
1.27,14
0,32
0,102
0,350
0,412
0,290
0,83
0,161
0,404
0,303
0,130
0,115
0,97
0,115
0,137
0,109
0,82
0,20
0,22
0,8
0,5
0,0
0,0
0,4
0,13
0,82
0,330
0,468
0,453
0,200
0,185
0,274
0,678
0,155
0,115
0,125
0,149
0,62
0,46
0,10
0,1
0,4
0,2
0.25,2
4.57,2
13.21,64
2.79,305
0,653
0,699
0,346
0,214
-0.001,194
-0.001,160
0,59
0,97
0,276
0,464
0,637
0,226
0,95
0,74
0,115
0,192
0,15
0,5
0,0
0,2
0,2
0,3
0,44
0,311
0,739
0,754
0,400
0,177
0,178
0,164
0,47
0,117
0,239
0,504
0,637
0,270
0,96
0,77
0,140
0,746
0,193
0,17
0,8
0,4
0,0
0,2
0,51
0,335
0,710
0,719
0,425
0,260
0,334
0,1
0,1
0,249
0,469
0,587
0,656
0,233
0,88
0,73
0,57
0,60
0,16
0,4
0,6
0,2
0,1
0,4
0,51
0,323
0,713
0,709
0,213
0,5
0,1
0,3
0,1
0,118
0,251
0,502
0,603
0,261
0,109
0,85
0,82
0,117
0,29
0,6
0,7
0,7
0,2
0,8
0,53
0,277
0,660
0,602
0,366
0,245
0,3
0,3
0.51,3
0.25,82
-0.001,274
0,445
0,402
-0.001,130
-0.001,2
0,4
0,3
0,6
0,8
0,14
0,13
0,14
0,12
0,14
0,25
0,10
0,23
0,15
0,21
0,8
0,9
0,3
0,4
0,3
0,6
0,0
0,0
0,0
0,0
2.03,0
4.06,0
0.51,0
0.25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,10
0,7
0,14
0,9
0,0
0.76,0
3.81,0
-0.001,0
-0.001,0
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,3
0,0
0,0
0,1
0,23
0,296
0,696
0,648
0,372
0,203
0,175
-0.001,161
0,124
0,33
1.02,184
0.51,522
0,600
0,212
0,89
0,67
0,54
0,24
0,14
0,2
0,3
0,2
0,2
0,3
0,42
0,325
0,688
0,672
0,347
0,194
0,175
0,176
0,125
0,100
0,254
0,505
0,609
0,204
0,79
0,78
0,72
0,39
0,13
0,8
0,3
0,3
0,3
0,0
0,48
0,275
0,630
0,640
0,388
0,208
0,170
0,168
0,135
0,122
0,262
0,540
0,551
0,242
0,105
0,99
0,74
0,52
0,54
0,26
0,7
0,1
0,1
0,4
0,47
0,243
0,551
0,539
0,363
0,220
0,227
0,208
0,66
0,62
0,310
0,373
0,314
0,139
0,75
0,64
0,77
0,66
0,25
0,23
0,7
0,17
0,5
0,1
0,1
0,3
0,8
0,13
0,26
0,41
0,58
0,58
0,89
0,91
0,105
0,103
0,84
0,73
0,64
0,73
0,133
0,75
0,42
0,22
0,15
0,20
0,4
0,0
0,2
0,2
0,7
0,16
0,31
0,45
0,129
0,145
0,122
0,140
0,133
0,115
0,168
0,90
0,46
0,49
0,49
0,199
0,161
0,37
0,14
0,14
0,4
0,0
0,3
0,2
0,3
0,4
0,19
0,82
0,160
0,146
0,193
0,110
0,101
0,110
0,115
0,81
1.27,67
0,122
1.27,61
4.06,36
7.11,9
8.13,4
7.87,5
6.6,2
5.84,1
0,1
4.06,35
3.81,231
3.05,597
2.54,647
0.76,349
0,186
0,158
0,143
0,80
0,99
0,209
0,445
0,510
0,223
0,86
0,66
0,93
0,202
0,15
0,4
0,4
0,2
0,2
0,9
0,43
0,301
0,686
0,701
0,360
0,228
0,166
0,183
0,105
0,114
0,224
0,512
0,552
0,243
0,90
0,85
0,115
0,386
0,15
0,7
0,5
0,1
0,2
0,2
0,46
0,303
0,690
0,694
0,422
0,276
0,326
0,210
0,58
0,131
0,473
0,636
0,689
0,287
0,100
0,326
0,197
0,73
0,32
0,6
0,5
0,1
0,2
0,4
0,52
0,312
0,696
0,696
0,419
0,17
0,1
0,2
0,2
0,105
0,245
0,468
0,579
0,220
0,99
0,90
0,138
0,376
0,37
0,12
0,7
0,4
0,6
0,2
0,44
0,273
0,589
0,566
0,325
0,242
0,223
0,236
0,97
0,141
0,286
0,399
0,379
0,81
0,9
0,4
0,4
0,440
0,1089
0,382
0,320
0,270
0,120
0,99
0,107
0,187
0,385
-0.001,595
-0.001,819
0,964
0,1015
0,1162
0,1184
0,1149
0,1012
0,1041
0,923
0,1232
0,1120
0,690
0,723
0,1036
0,643
0,418
0,344
0,355
0,133
0,98
0,61
0,118
0,232
0,358
0,502
0,849
0,1111
0,1288
0,1175
0,1047
0,1249
3.81,1789
7.11,1106
5.59,805
3.3,828
0,920
0,567
0,429
0,181
0,106
0,58
0,62
0,45
0,185
0,392
0,1053
0,1820
0,1632
0,1177
0,1147
0,1274
0,1373
0,1490
0,1600
0,1890
0,1797
0,1729
0,1770
0,1358
0,1002
0,886
0,585
0,307
0,137
0,95
0,63
0,46
0,163
0,520
0,1222
0,2048
0,1949
0,1493
0,1209
0,1432
0,1542
0,1545
0,1810
0,1979
0,1849
0,1782
0,1745
0,1521
0,1272
0,1113
0,740
0,342
0,149
0,103
0,73
0,63
0,153
0,520
0,1304
0,2087
0,2041
0,1579
0,1315
0,1350
0,1646
0,1770
0,1907
0,1923
0,1851
0,1845
0,1359
0,1694
0,1291
0,1165
0,762
0,418
0,187
0,111
0,99
-0.001,86
0,183
-0.001,551
-0.001,1331
-0.001,2156
0.51,2085
1.02,1492
1.52,1387
1.02,1774
-0.001,1828
0,1863
0,1775
0,1787
0,1822
0,1786
0,1531
0,1738
0,1174
0,1129
0,798
0,411
0,203
0,135
0,124
0,73
0,155
0,506
0,1265
0,2067
0,1792
0,1477
0,1437
0,1765
0,1718
0,1756
0,1780
0,1842
0,1857
7.37,1729
16,1298
2.03,1149
-0.001,1003
-0.001,1238
0,984
0,646
0,433
0,289
0,272
0,104
0,90
0,132
0,239
0,512
0,706
0,929
0,1107
0,1212
0,1351
0,1302
0,1345
0,1356
0,1443
0,1096
0,949
0,855
0,783
0,913
0,1427
0,1268
0,848
0,472
0,411
0,211
0,74
0,78
0,149
0,227
0,422
0,696
0,997
0,1220
0,1322
0,1295
0,1342
0,1215
0,1333
0,1159
0,966
0,903
0,781
0,824
0,1089
0,1115
0,315
0,112
0,113
0,99
0,168
0,578
0,1310
0,2173
0,1917
0,1485
0,1247
0,1537
0,1601
0,1624
0,1844
0,2079
0,2039
0,1946
0,1854
0,1418
0,976
0,1039
0,651
0,367
0,160
0,105
0,74
0,53
0,160
0,582
0,1381
0,2159
0,2103
0,1681
0,1336
0,1685
0,1726
0,1762
0,1939
0,1981
0,1982
0,1866
0,1827
0,1526
0,1321
0,1296
0,919
0,433
0,207
0,105
0,80
0,68
0,199
0,579
0,1351
0,2151
0,2177
0,1596
0,1392
0,1603
0,1746
0,1887
0,1984
0,1963
0,2027
0,2031
0,1801
0,1186
0,1092
0,1223
0,1163
0,645
0,229
0,113
0,82
0,65
0,186
0,588
0,1344
0,2136
0,2204
0,1705
0,1514
0,1695
0,1927
0,1924
0,1969
0,2048
0,1996
0,1968
0,1910
0,1540
-0.001,1374
0.25,1372
0.76,516
1.52,4
0.25,0
0,1
0,5
0,10
0,5
0,30
0,204
0,513
0,494
0,379
0,245
0,230
0,236
0,196
0,198
0,443
0,686
0,563
0,288
0,205
0,177
0,228
0,529
0,156
0,69
0,40
0,45
0,12
0,9
0,4
0,21
0,62
0,99
0,162
0,215
0,238
0,269
0,203
0,114
0,86
0,89
0,89
0,65
0,60
0,103
0,347
0,297
-0.001,181
0,45
0,21
0,29
0,12
0,2
0,3
0,4
0,6
0,26
0,39
0,44
0,89
0,104
0,111
0,115
0,228
0,419
0,123
0,101
0,106
0,69
0,60
0,65
0,81
0,29
0,5
0,4
0,1
0,4
0,147
0,379
0,675
0,685
0,388
0,221
0,195
0,189
0,87
0,97
0,230
0,454
0,487
0,190
0,84
0,74
0,67
0,40
2.29,11
10.16,3
1.02,3
-0.001,2
0,1
0,6
0,58
0,324
0,831
0,1072
0,540
0,282
0,226
0,196
0,76
0,108
0,215
0,436
0,488
0,264
0,104
0,80
0,93
0,273
0,274
0,12
0,6
0,6
0,2
0,3
0,64
0,342
0,775
0,743
0,438
0,336
0,582
0,289
0,155
0,62
0,481
0,595
0,572
0,283
0,119
0,85
0,133
0,96
0,17
0,13
0,4
0,7
0,4
0,3
0,64
0,382
0,783
0,718
0,420
0,274
0,233
0,230
0,14
0,142
0,253
0,454
0,499
0,232
0,127
0,96
0,115
0,331
0,43
0,16
0,2
0,4
0,0
0,4
0,67
0,363
0,690
0,647
0,395
0,282
0,226
,290
,179
,188
,310
,407
,380
,169
,39
,2
,72
,632
,690
